Date      Rate
16-Mar-04	108.9500
17-Mar-04	108.1800
18-Mar-04	106.6000
19-Mar-04	106.9700
22-Mar-04	106.8400
23-Mar-04	106.6300
24-Mar-04	106.2300
25-Mar-04	106.0600
26-Mar-04	105.9300
29-Mar-04	105.5200
30-Mar-04	105.6100
31-Mar-04	104.1800
1-Apr-04	103.7000
2-Apr-04	104.5500
5-Apr-04	105.3600
6-Apr-04	105.9000
7-Apr-04	105.2000
8-Apr-04	106.1000
9-Apr-04	106.4500
12-Apr-04	105.5000
13-Apr-04	106.9600
14-Apr-04	108.5300
15-Apr-04	108.5800
16-Apr-04	107.6900
19-Apr-04	108.5000
20-Apr-04	108.4300
21-Apr-04	109.5500
22-Apr-04	109.8500
23-Apr-04	109.3800
26-Apr-04	108.5500
27-Apr-04	109.4800
28-Apr-04	109.8500
29-Apr-04	109.9600
30-Apr-04	110.3700
3-May-04	110.3400
4-May-04	110.0200
5-May-04	108.5000
6-May-04	109.5800
7-May-04	112.3000
10-May-04	114.0300
11-May-04	113.6700
12-May-04	113.2100
13-May-04	114.2500
14-May-04	114.3000
17-May-04	114.1000
18-May-04	114.0600
19-May-04	112.7700
20-May-04	113.1800
21-May-04	112.0900
24-May-04	112.6600
25-May-04	112.2100
26-May-04	111.7000
27-May-04	110.7700
28-May-04	110.1800
31-May-04	ND
1-Jun-04	110.4500
2-Jun-04	110.2800
3-Jun-04	111.1400
4-Jun-04	111.2700
7-Jun-04	109.6100
8-Jun-04	109.7700
9-Jun-04	109.7400
10-Jun-04	109.3300
11-Jun-04	110.0900
14-Jun-04	111.1500
15-Jun-04	109.5900
16-Jun-04	110.1500
17-Jun-04	109.6300
18-Jun-04	108.6500
21-Jun-04	108.5700
22-Jun-04	109.0000
23-Jun-04	108.6400
24-Jun-04	107.1000
25-Jun-04	107.8200
28-Jun-04	107.9500
29-Jun-04	108.1800
30-Jun-04	109.4300
1-Jul-04	108.2400
2-Jul-04	108.6000
5-Jul-04	ND
6-Jul-04	109.2400
7-Jul-04	108.3800
8-Jul-04	108.7600
9-Jul-04	108.2100
12-Jul-04	108.2400
13-Jul-04	109.3700
14-Jul-04	109.1300
15-Jul-04	109.5200
16-Jul-04	108.7700
19-Jul-04	108.2800
20-Jul-04	108.3800
21-Jul-04	110.1000
22-Jul-04	109.6800
23-Jul-04	110.1100
26-Jul-04	110.0800
27-Jul-04	111.0900
28-Jul-04	111.7800
29-Jul-04	111.8800
30-Jul-04	111.3900
2-Aug-04	111.0800
3-Aug-04	110.6000
4-Aug-04	111.2900
5-Aug-04	111.5300
6-Aug-04	110.0500
9-Aug-04	110.5700
10-Aug-04	110.7900
11-Aug-04	110.7800
12-Aug-04	111.1400
13-Aug-04	110.6700
16-Aug-04	110.6400
17-Aug-04	110.0700
18-Aug-04	109.7100
19-Aug-04	109.3400
20-Aug-04	109.3200
23-Aug-04	109.4700
24-Aug-04	109.6300
25-Aug-04	110.3800
26-Aug-04	109.7300
27-Aug-04	109.5100
30-Aug-04	109.8400
31-Aug-04	109.0000
1-Sep-04	109.6200
2-Sep-04	109.5200
3-Sep-04	110.4700
6-Sep-04	ND
7-Sep-04	109.3200
8-Sep-04	109.2200
9-Sep-04	109.6900
10-Sep-04	109.3300
13-Sep-04	110.1300
14-Sep-04	109.4000
15-Sep-04	110.3400
16-Sep-04	109.7500
17-Sep-04	109.9700
20-Sep-04	109.8700
21-Sep-04	109.9400
22-Sep-04	110.5300
23-Sep-04	110.3900
24-Sep-04	110.7200
27-Sep-04	111.1300
28-Sep-04	111.4800
29-Sep-04	110.9000
30-Sep-04	110.2000
1-Oct-04	110.4500
4-Oct-04	111.1300
5-Oct-04	111.2100
6-Oct-04	111.3400
7-Oct-04	111.1500
8-Oct-04	109.4400
11-Oct-04	ND
12-Oct-04	109.7900
13-Oct-04	109.7800
14-Oct-04	109.6000
15-Oct-04	109.1400
18-Oct-04	109.2300
19-Oct-04	108.3600
20-Oct-04	108.1600
21-Oct-04	107.4300
22-Oct-04	107.4200
25-Oct-04	106.6100
26-Oct-04	106.6300
27-Oct-04	106.6700
28-Oct-04	106.0900
29-Oct-04	106.0400
1-Nov-04	106.4100
2-Nov-04	106.2900
3-Nov-04	106.2000
4-Nov-04	106.0200
5-Nov-04	105.6000
8-Nov-04	105.5700
9-Nov-04	105.5700
10-Nov-04	106.9100
11-Nov-04	ND
12-Nov-04	105.5300
15-Nov-04	105.5300
16-Nov-04	105.3500
17-Nov-04	104.1800
18-Nov-04	104.2300
19-Nov-04	102.8000
22-Nov-04	103.2000
23-Nov-04	103.4200
24-Nov-04	102.9400
25-Nov-04	ND
26-Nov-04	102.5800
29-Nov-04	102.6100
30-Nov-04	103.0400
1-Dec-04	102.7800
2-Dec-04	103.1100
3-Dec-04	102.5600
6-Dec-04	102.6800
7-Dec-04	102.7400
8-Dec-04	104.7400
9-Dec-04	104.9300
10-Dec-04	105.4500
13-Dec-04	104.6700
14-Dec-04	105.5900
15-Dec-04	104.0200
16-Dec-04	104.3600
17-Dec-04	104.2800
20-Dec-04	104.0100
21-Dec-04	104.3300
22-Dec-04	103.9500
23-Dec-04	103.7100
24-Dec-04	103.6500
27-Dec-04	102.9700
28-Dec-04	103.1300
29-Dec-04	104.1900
30-Dec-04	103.1100
31-Dec-04	102.6800
3-Jan-05	102.8300
4-Jan-05	104.2700
5-Jan-05	103.9500
6-Jan-05	104.8700
7-Jan-05	104.9300
10-Jan-05	104.3200
11-Jan-05	103.4200
12-Jan-05	102.2600
13-Jan-05	102.5500
14-Jan-05	102.5000
17-Jan-05	ND
18-Jan-05	102.3600
19-Jan-05	102.5200
20-Jan-05	103.3100
21-Jan-05	102.8500
24-Jan-05	102.6700
25-Jan-05	104.1600
26-Jan-05	102.9000
27-Jan-05	103.1500
28-Jan-05	103.4500
31-Jan-05	103.5500
1-Feb-05	103.9300
2-Feb-05	104.0500
3-Feb-05	104.5500
4-Feb-05	103.7000
7-Feb-05	104.6800
8-Feb-05	105.6500
9-Feb-05	105.8400
10-Feb-05	105.6900
11-Feb-05	105.7500
14-Feb-05	104.9400
15-Feb-05	104.4700
16-Feb-05	105.6200
17-Feb-05	105.4000
18-Feb-05	105.6900
21-Feb-05	ND
22-Feb-05	104.1500
23-Feb-05	104.9600
24-Feb-05	105.4100
25-Feb-05	105.2100
28-Feb-05	104.2500
1-Mar-05	104.3700
2-Mar-05	104.7100
3-Mar-05	105.0200
4-Mar-05	104.4600
7-Mar-05	105.2200
8-Mar-05	104.5100
9-Mar-05	103.8700
10-Mar-05	104.1500
11-Mar-05	103.9300
14-Mar-05	105.0100
15-Mar-05	104.5400
16-Mar-05	104.1000
17-Mar-05	104.5700
18-Mar-05	104.7000
21-Mar-05	105.1000
22-Mar-05	104.9900
23-Mar-05	105.7600
24-Mar-05	106.2600
25-Mar-05	106.3200
28-Mar-05	107.2200
29-Mar-05	107.4900
30-Mar-05	107.3300
31-Mar-05	107.2200
1-Apr-05	107.5700
4-Apr-05	108.2800
5-Apr-05	108.4300
6-Apr-05	108.6700
7-Apr-05	108.4400
8-Apr-05	108.2600
11-Apr-05	107.7900
12-Apr-05	108.2600
13-Apr-05	107.3200
14-Apr-05	108.1800
15-Apr-05	107.6500
18-Apr-05	107.3900
19-Apr-05	107.0200
20-Apr-05	106.8200
21-Apr-05	106.8500
22-Apr-05	105.8500
25-Apr-05	105.6700
26-Apr-05	106.0300
27-Apr-05	105.9800
28-Apr-05	105.9700
29-Apr-05	104.6400
2-May-05	105.0700
3-May-05	105.1600
4-May-05	104.7700
5-May-05	104.4100
6-May-05	104.9300
9-May-05	105.5400
10-May-05	105.5300
11-May-05	105.7400
12-May-05	106.6800
13-May-05	107.1400
16-May-05	107.0200
17-May-05	107.1500
18-May-05	107.0500
19-May-05	107.4300
20-May-05	108.1700
23-May-05	107.7200
24-May-05	107.4600
25-May-05	107.7300
26-May-05	107.9500
27-May-05	107.8800
30-May-05	ND
31-May-05	107.9700
1-Jun-05	108.4200
2-Jun-05	108.3100
3-Jun-05	107.8400
6-Jun-05	106.8600
7-Jun-05	106.6400
8-Jun-05	106.8900
9-Jun-05	107.5200
10-Jun-05	108.4500
13-Jun-05	109.5800
14-Jun-05	109.3800
15-Jun-05	109.3400
16-Jun-05	109.0800
17-Jun-05	108.8300
20-Jun-05	109.4200
21-Jun-05	108.5200
22-Jun-05	108.8900
23-Jun-05	108.7900
24-Jun-05	109.2200
27-Jun-05	109.3900
28-Jun-05	109.8900
29-Jun-05	110.2700
30-Jun-05	110.9100
1-Jul-05	111.6800
4-Jul-05	ND
5-Jul-05	111.6100
6-Jul-05	112.0700
7-Jul-05	112.0800
8-Jul-05	112.1700
11-Jul-05	111.7600
12-Jul-05	110.9400
13-Jul-05	112.0800
14-Jul-05	112.1400
15-Jul-05	112.3200
18-Jul-05	111.6200
19-Jul-05	112.9500
20-Jul-05	113.4200
21-Jul-05	110.4700
22-Jul-05	110.9800
25-Jul-05	111.5900
26-Jul-05	112.3000
27-Jul-05	112.3000
28-Jul-05	112.3400
29-Jul-05	112.2500
1-Aug-05	112.1200
2-Aug-05	111.2800
3-Aug-05	111.0500
4-Aug-05	111.1700
5-Aug-05	112.0900
8-Aug-05	111.8700
9-Aug-05	112.0700
10-Aug-05	110.6700
11-Aug-05	109.9200
12-Aug-05	109.5500
15-Aug-05	109.4000
16-Aug-05	109.3700
17-Aug-05	109.6300
18-Aug-05	110.5400
19-Aug-05	110.6800
22-Aug-05	109.7500
23-Aug-05	109.8300
24-Aug-05	110.3500
25-Aug-05	109.9000
26-Aug-05	109.8500
29-Aug-05	110.5300
30-Aug-05	111.4900
31-Aug-05	110.8400
1-Sep-05	110.1600
2-Sep-05	109.6600
5-Sep-05	ND
6-Sep-05	109.6700
7-Sep-05	110.0600
8-Sep-05	110.4900
9-Sep-05	109.6900
12-Sep-05	109.9100
13-Sep-05	110.8500
14-Sep-05	110.2700
15-Sep-05	110.4800
16-Sep-05	111.3800
19-Sep-05	111.3000
20-Sep-05	111.5400
21-Sep-05	111.3300
22-Sep-05	111.6300
23-Sep-05	112.1700
26-Sep-05	112.4100
27-Sep-05	113.3200
28-Sep-05	113.2700
29-Sep-05	113.1400
30-Sep-05	113.2900
3-Oct-05	114.1700
4-Oct-05	114.3300
5-Oct-05	113.7200
6-Oct-05	113.5400
7-Oct-05	113.8200
10-Oct-05	ND
11-Oct-05	114.2100
12-Oct-05	114.3600
13-Oct-05	114.9700
14-Oct-05	114.0300
17-Oct-05	114.8600
18-Oct-05	115.7100
19-Oct-05	115.4700
20-Oct-05	115.4800
21-Oct-05	115.9300
24-Oct-05	115.1800
25-Oct-05	114.7800
26-Oct-05	115.8100
27-Oct-05	115.1400
28-Oct-05	115.5200
31-Oct-05	116.3600
1-Nov-05	116.6300
2-Nov-05	116.7600
3-Nov-05	117.2100
4-Nov-05	118.2000
7-Nov-05	117.5700
8-Nov-05	117.1000
9-Nov-05	117.5100
10-Nov-05	118.0500
11-Nov-05	ND
14-Nov-05	118.8800
15-Nov-05	118.9300
16-Nov-05	119.1700
17-Nov-05	118.8100
18-Nov-05	119.2100
21-Nov-05	119.0300
22-Nov-05	119.2200
23-Nov-05	118.7600
24-Nov-05	ND
25-Nov-05	119.6500
28-Nov-05	119.2500
29-Nov-05	119.4800
30-Nov-05	119.6600
1-Dec-05	120.6200
2-Dec-05	120.7700
5-Dec-05	120.8300
6-Dec-05	120.8200
7-Dec-05	120.9300
8-Dec-05	120.2700
9-Dec-05	120.5400
12-Dec-05	119.9000
13-Dec-05	120.1100
14-Dec-05	116.8100
15-Dec-05	116.5500
16-Dec-05	115.7800
19-Dec-05	116.0100
20-Dec-05	117.0100
21-Dec-05	117.4000
22-Dec-05	116.5500
23-Dec-05	116.3800
26-Dec-05	ND
27-Dec-05	117.0700
28-Dec-05	117.6200
29-Dec-05	117.8600
30-Dec-05	117.8800
2-Jan-06	ND
3-Jan-06	116.3400
4-Jan-06	116.3100
5-Jan-06	115.9600
6-Jan-06	114.4500
9-Jan-06	114.6600
10-Jan-06	114.6400
11-Jan-06	113.9600
12-Jan-06	114.3100
13-Jan-06	114.4300
16-Jan-06	ND
17-Jan-06	115.8300
18-Jan-06	115.3500
19-Jan-06	115.0700
20-Jan-06	115.4200
23-Jan-06	114.6700
24-Jan-06	114.5400
25-Jan-06	115.7300
26-Jan-06	116.2700
27-Jan-06	117.1600
30-Jan-06	117.5500
31-Jan-06	116.8800
1-Feb-06	117.8500
2-Feb-06	118.2600
3-Feb-06	118.9500
6-Feb-06	118.9400
7-Feb-06	118.0100
8-Feb-06	118.6900
9-Feb-06	118.6600
10-Feb-06	117.6400
13-Feb-06	117.6300
14-Feb-06	117.4300
15-Feb-06	117.9300
16-Feb-06	117.9100
17-Feb-06	118.4300
20-Feb-06	ND
21-Feb-06	118.8500
22-Feb-06	118.5100
23-Feb-06	117.0000
24-Feb-06	116.8700
27-Feb-06	115.9700
28-Feb-06	115.8200
1-Mar-06	116.1800
2-Mar-06	116.0700
3-Mar-06	116.4600
6-Mar-06	117.4600
7-Mar-06	117.7600
8-Mar-06	117.9000
9-Mar-06	117.9600
10-Mar-06	119.0700
13-Mar-06	119.0100
14-Mar-06	117.3600
15-Mar-06	117.3000
16-Mar-06	117.1300
17-Mar-06	115.8900
20-Mar-06	116.2500
21-Mar-06	117.2300
22-Mar-06	116.7200
23-Mar-06	117.6000
24-Mar-06	117.5000
27-Mar-06	116.6200
28-Mar-06	117.2300
29-Mar-06	117.8000
30-Mar-06	117.4100
31-Mar-06	117.4800
3-Apr-06	117.8200
4-Apr-06	117.4400
5-Apr-06	117.5900
6-Apr-06	117.7200
7-Apr-06	118.3100
10-Apr-06	118.6600
11-Apr-06	118.6100
12-Apr-06	118.4700
13-Apr-06	118.4200
14-Apr-06	118.6500
17-Apr-06	117.6800
18-Apr-06	117.7500
19-Apr-06	117.5800
20-Apr-06	117.4900
21-Apr-06	116.9100
24-Apr-06	114.9300
25-Apr-06	114.8300
26-Apr-06	114.7200
27-Apr-06	114.0200
28-Apr-06	113.7900
1-May-06	113.0600
2-May-06	113.2600
3-May-06	113.4400
4-May-06	113.4600
5-May-06	112.4500
8-May-06	111.5500
9-May-06	111.3100
10-May-06	110.5500
11-May-06	110.2600
12-May-06	110.4900
15-May-06	110.2100
16-May-06	110.0700
17-May-06	110.6000
18-May-06	110.8900
19-May-06	111.7600
22-May-06	111.6200
23-May-06	111.3500
24-May-06	112.8000
25-May-06	111.9200
26-May-06	112.5800
29-May-06	ND
30-May-06	112.1800
31-May-06	112.2600
1-Jun-06	112.4300
2-Jun-06	111.6600
5-Jun-06	111.7000
6-Jun-06	113.2600
7-Jun-06	113.3500
8-Jun-06	114.2200
9-Jun-06	113.8900
12-Jun-06	114.1700
13-Jun-06	115.0600
14-Jun-06	114.8500
15-Jun-06	115.0600
16-Jun-06	115.1200
19-Jun-06	115.2600
20-Jun-06	115.0200
21-Jun-06	114.7600
22-Jun-06	115.9400
23-Jun-06	116.2600
26-Jun-06	116.3800
27-Jun-06	116.2600
28-Jun-06	116.4200
29-Jun-06	116.1700
30-Jun-06	114.5100
3-Jul-06	114.9200
4-Jul-06	ND
5-Jul-06	115.6500
6-Jul-06	115.1800
7-Jul-06	113.9800
10-Jul-06	113.9700
11-Jul-06	114.1500
12-Jul-06	115.4100
13-Jul-06	115.4500
14-Jul-06	116.3300
17-Jul-06	117.0800
18-Jul-06	117.4400
19-Jul-06	117.0800
20-Jul-06	116.8300
21-Jul-06	116.3400
24-Jul-06	116.6500
25-Jul-06	117.3000
26-Jul-06	116.8500
27-Jul-06	115.5500
28-Jul-06	114.7400
31-Jul-06	114.4400
1-Aug-06	114.9600
2-Aug-06	114.5400
3-Aug-06	115.2700
4-Aug-06	114.2100
7-Aug-06	114.8500
8-Aug-06	115.0100
9-Aug-06	115.1400
10-Aug-06	115.5900
11-Aug-06	116.1800
14-Aug-06	116.5300
15-Aug-06	115.9600
16-Aug-06	115.7100
17-Aug-06	115.4400
18-Aug-06	115.7900
21-Aug-06	115.8600
22-Aug-06	116.6100
23-Aug-06	116.4300
24-Aug-06	116.3800
25-Aug-06	117.3100
28-Aug-06	117.1500
29-Aug-06	116.9200
30-Aug-06	117.0700
31-Aug-06	117.3500
1-Sep-06	117.2100
4-Sep-06	ND
5-Sep-06	116.0400
6-Sep-06	116.7300
7-Sep-06	116.3000
8-Sep-06	116.8900
11-Sep-06	117.5700
12-Sep-06	117.8200
13-Sep-06	117.4700
14-Sep-06	117.4700
15-Sep-06	117.7200
18-Sep-06	118.0200
19-Sep-06	117.6000
20-Sep-06	117.2900
21-Sep-06	116.7600
22-Sep-06	116.4500
25-Sep-06	116.4300
26-Sep-06	117.1600
27-Sep-06	117.5300
28-Sep-06	117.8400
29-Sep-06	117.9900
2-Oct-06	117.6600
3-Oct-06	117.8400
4-Oct-06	118.0200
5-Oct-06	117.6900
6-Oct-06	118.8900
9-Oct-06	ND
10-Oct-06	119.6800
11-Oct-06	119.4900
12-Oct-06	119.5300
13-Oct-06	119.8100
16-Oct-06	119.2500
17-Oct-06	118.6300
18-Oct-06	119.0900
19-Oct-06	118.3500
20-Oct-06	118.7300
23-Oct-06	119.3200
24-Oct-06	119.2500
25-Oct-06	119.1300
26-Oct-06	118.6200
27-Oct-06	117.6100
30-Oct-06	117.3800
31-Oct-06	116.8200
1-Nov-06	117.0100
2-Nov-06	117.1200
3-Nov-06	118.0600
6-Nov-06	118.4000
7-Nov-06	117.4400
8-Nov-06	117.7400
9-Nov-06	117.9200
10-Nov-06	117.4700
13-Nov-06	118.1400
14-Nov-06	117.7200
15-Nov-06	118.0600
16-Nov-06	118.1200
17-Nov-06	117.7300
20-Nov-06	118.1600
21-Nov-06	118.0000
22-Nov-06	116.6100
23-Nov-06	ND
24-Nov-06	115.9300
27-Nov-06	116.1200
28-Nov-06	116.1400
29-Nov-06	116.2900
30-Nov-06	115.5500
1-Dec-06	115.3300
4-Dec-06	115.3700
5-Dec-06	114.9800
6-Dec-06	115.0700
7-Dec-06	115.1300
8-Dec-06	116.2300
11-Dec-06	117.0200
12-Dec-06	117.1500
13-Dec-06	117.4300
14-Dec-06	117.6100
15-Dec-06	117.8400
18-Dec-06	118.1400
19-Dec-06	117.9300
20-Dec-06	118.3900
21-Dec-06	118.2600
22-Dec-06	118.9000
25-Dec-06	ND
26-Dec-06	118.9300
27-Dec-06	118.7600
28-Dec-06	118.9500
29-Dec-06	119.0200
1-Jan-07	ND
2-Jan-07	118.8300
3-Jan-07	119.5800
4-Jan-07	119.2800
5-Jan-07	118.7700
8-Jan-07	118.4900
9-Jan-07	119.4500
10-Jan-07	119.5200
11-Jan-07	120.4900
12-Jan-07	120.3600
15-Jan-07	ND
16-Jan-07	120.6400
17-Jan-07	120.5400
18-Jan-07	121.3200
19-Jan-07	121.2200
22-Jan-07	121.5600
23-Jan-07	121.5400
24-Jan-07	120.7700
25-Jan-07	120.9700
26-Jan-07	121.5300
29-Jan-07	121.8100
30-Jan-07	121.7000
31-Jan-07	121.0200
1-Feb-07	120.6700
2-Feb-07	121.0200
5-Feb-07	120.3400
6-Feb-07	120.3500
7-Feb-07	120.6500
8-Feb-07	121.1900
9-Feb-07	121.5900
12-Feb-07	121.7700
13-Feb-07	121.2400
14-Feb-07	120.8000
15-Feb-07	119.4900
16-Feb-07	119.2300
19-Feb-07	ND
20-Feb-07	120.1000
21-Feb-07	120.9900
22-Feb-07	121.3000
23-Feb-07	121.1000
26-Feb-07	120.7600
27-Feb-07	118.6700
28-Feb-07	118.3300
1-Mar-07	117.5300
2-Mar-07	116.8200
5-Mar-07	116.0100
6-Mar-07	116.5000
7-Mar-07	116.4100
8-Mar-07	117.3500
9-Mar-07	118.1500
12-Mar-07	117.5100
13-Mar-07	116.9600
14-Mar-07	116.3300
15-Mar-07	117.2600
16-Mar-07	116.7700
19-Mar-07	117.5800
20-Mar-07	117.3200
21-Mar-07	117.8300
22-Mar-07	117.7900
23-Mar-07	117.8200
26-Mar-07	117.8400
27-Mar-07	117.8000
28-Mar-07	116.8300
29-Mar-07	117.7500
30-Mar-07	117.5600
2-Apr-07	117.6900
3-Apr-07	118.8300
4-Apr-07	118.7200
5-Apr-07	118.6600
6-Apr-07	119.3300
9-Apr-07	119.2800
10-Apr-07	119.0700
11-Apr-07	119.3600
12-Apr-07	118.9900
13-Apr-07	119.2700
16-Apr-07	119.8400
17-Apr-07	118.9600
18-Apr-07	118.2700
19-Apr-07	118.3600
20-Apr-07	118.8100
23-Apr-07	118.4700
24-Apr-07	118.5200
25-Apr-07	118.6200
26-Apr-07	119.5000
27-Apr-07	119.5900
30-Apr-07	119.4400
1-May-07	119.7700
2-May-07	120.0500
3-May-07	120.3300
4-May-07	120.1600
7-May-07	119.9600
8-May-07	119.8900
9-May-07	119.8000
10-May-07	120.3700
11-May-07	120.1900
14-May-07	120.3700
15-May-07	120.2200
16-May-07	120.7400
17-May-07	121.3000
18-May-07	121.0900
21-May-07	121.5700
22-May-07	121.4700
23-May-07	121.5200
24-May-07	121.4600
25-May-07	121.7200
28-May-07	ND
29-May-07	121.7900
30-May-07	121.4800
31-May-07	121.7600
1-Jun-07	122.1000
4-Jun-07	121.7200
5-Jun-07	121.4900
6-Jun-07	121.0800
7-Jun-07	121.3400
8-Jun-07	121.6200
11-Jun-07	121.7800
12-Jun-07	121.7600
13-Jun-07	122.3700
14-Jun-07	122.9700
15-Jun-07	123.5500
18-Jun-07	123.6700
19-Jun-07	123.3900
20-Jun-07	123.6000
21-Jun-07	123.6800
22-Jun-07	124.0900
25-Jun-07	123.8400
26-Jun-07	123.4900
27-Jun-07	122.5200
28-Jun-07	123.0100
29-Jun-07	123.3900
2-Jul-07	122.3200
3-Jul-07	122.4000
4-Jul-07	ND
5-Jul-07	122.8200
6-Jul-07	123.2700
9-Jul-07	123.3400
10-Jul-07	122.1900
11-Jul-07	122.1300
12-Jul-07	122.5000
13-Jul-07	121.9900
16-Jul-07	121.9000
17-Jul-07	122.3600
18-Jul-07	121.8300
19-Jul-07	122.0600
20-Jul-07	121.1500
23-Jul-07	121.3100
24-Jul-07	120.5700
25-Jul-07	120.3300
26-Jul-07	119.1400
27-Jul-07	118.5600
30-Jul-07	118.4100
31-Jul-07	119.1300
1-Aug-07	118.7100
2-Aug-07	119.3500
3-Aug-07	118.4300
6-Aug-07	118.0400
7-Aug-07	118.4800
8-Aug-07	119.7600
9-Aug-07	118.6900
10-Aug-07	118.0000
13-Aug-07	118.4700
14-Aug-07	118.2100
15-Aug-07	117.1900
16-Aug-07	114.0300
17-Aug-07	113.8100
20-Aug-07	114.4900
21-Aug-07	114.4200
22-Aug-07	114.9500
23-Aug-07	115.8100
24-Aug-07	116.1200
27-Aug-07	116.0500
28-Aug-07	114.7000
29-Aug-07	115.5200
30-Aug-07	115.8100
31-Aug-07	115.8300
3-Sep-07	115.8300
4-Sep-07	116.2100
5-Sep-07	115.1500
6-Sep-07	115.3300
7-Sep-07	113.5700
10-Sep-07	113.4300
11-Sep-07	113.9700
12-Sep-07	114.2400
13-Sep-07	115.3700
14-Sep-07	115.3100
17-Sep-07	114.9300
18-Sep-07	115.7500
19-Sep-07	116.2100
20-Sep-07	114.1800
21-Sep-07	115.6000
24-Sep-07	114.9200
25-Sep-07	114.4800
26-Sep-07	115.6600
27-Sep-07	115.7600
28-Sep-07	114.9700
1-Oct-07	115.9100
2-Oct-07	115.8300
3-Oct-07	116.7400
4-Oct-07	116.5900
5-Oct-07	116.8300
8-Oct-07	116.8300
9-Oct-07	116.9800
10-Oct-07	117.1700
11-Oct-07	117.7100
12-Oct-07	117.5000
15-Oct-07	117.3700
16-Oct-07	116.6100
17-Oct-07	116.6200
18-Oct-07	115.6400
19-Oct-07	115.1500
22-Oct-07	114.0700
23-Oct-07	114.6500
24-Oct-07	113.9400
25-Oct-07	114.0900
26-Oct-07	114.0100
29-Oct-07	114.6900
30-Oct-07	114.7200
31-Oct-07	115.2700
1-Nov-07	114.8700
2-Nov-07	114.7400
5-Nov-07	114.5400
6-Nov-07	114.5100
7-Nov-07	113.2900
8-Nov-07	112.6600
9-Nov-07	110.9000
12-Nov-07	ND
13-Nov-07	110.3100
14-Nov-07	111.3800
15-Nov-07	110.7800
16-Nov-07	111.0500
19-Nov-07	110.0500
20-Nov-07	110.0500
21-Nov-07	108.5400
22-Nov-07	108.5400
23-Nov-07	108.1700
26-Nov-07	108.1700
27-Nov-07	108.6400
28-Nov-07	110.3800
29-Nov-07	109.9400
30-Nov-07	111.0200
3-Dec-07	110.4400
4-Dec-07	109.6800
5-Dec-07	110.8500
6-Dec-07	111.0500
7-Dec-07	111.7200
10-Dec-07	111.6000
11-Dec-07	111.7700
12-Dec-07	112.3600
13-Dec-07	112.2600
14-Dec-07	113.3500
17-Dec-07	113.2000
18-Dec-07	113.1700
19-Dec-07	113.4400
20-Dec-07	112.9700
21-Dec-07	113.9500
24-Dec-07	114.4500
25-Dec-07	ND
26-Dec-07	114.0800
27-Dec-07	114.0000
28-Dec-07	112.9300
31-Dec-07	111.7100
1-Jan-08	ND
2-Jan-08	109.7000
3-Jan-08	109.5800
4-Jan-08	108.3800
7-Jan-08	109.1000
8-Jan-08	109.2900
9-Jan-08	109.4000
10-Jan-08	109.3800
11-Jan-08	109.1100
14-Jan-08	108.1800
15-Jan-08	107.0700
16-Jan-08	107.2700
17-Jan-08	107.0100
18-Jan-08	106.8200
21-Jan-08	ND
22-Jan-08	106.7600
23-Jan-08	105.4200
24-Jan-08	106.6800
25-Jan-08	107.3100
28-Jan-08	106.6500
29-Jan-08	107.0800
30-Jan-08	107.2500
31-Jan-08	106.7400
1-Feb-08	106.3000
4-Feb-08	106.7300
5-Feb-08	106.9400
6-Feb-08	106.7500
7-Feb-08	106.8200
8-Feb-08	107.3400
11-Feb-08	106.6400
12-Feb-08	107.4200
13-Feb-08	108.1500
14-Feb-08	107.9700
15-Feb-08	107.6700
18-Feb-08	ND
19-Feb-08	107.5000
20-Feb-08	107.9700
21-Feb-08	107.6000
22-Feb-08	106.9800
25-Feb-08	107.8800
26-Feb-08	107.7300
27-Feb-08	106.3800
28-Feb-08	105.6400
29-Feb-08	104.1900
3-Mar-08	103.5700
4-Mar-08	102.6700
5-Mar-08	103.9900
6-Mar-08	103.1000
7-Mar-08	102.6900
10-Mar-08	101.8000
11-Mar-08	102.8700
12-Mar-08	102.3800
13-Mar-08	100.5800
14-Mar-08	100.2000
17-Mar-08	96.8800
18-Mar-08	98.2300
19-Mar-08	99.3400
20-Mar-08	98.7900
21-Mar-08	99.4000
24-Mar-08	100.7700
25-Mar-08	100.0700
26-Mar-08	99.1200
27-Mar-08	99.8700
28-Mar-08	99.7100
31-Mar-08	99.8500
1-Apr-08	101.7700
2-Apr-08	102.7700
3-Apr-08	102.2100
4-Apr-08	101.7500
7-Apr-08	102.6200
8-Apr-08	102.5500
9-Apr-08	101.8300
10-Apr-08	101.7100
11-Apr-08	101.0900
14-Apr-08	100.8700
15-Apr-08	101.3300
16-Apr-08	101.4000
17-Apr-08	102.2200
18-Apr-08	104.5600
21-Apr-08	103.3800
22-Apr-08	102.7000
23-Apr-08	103.5500
24-Apr-08	104.2000
25-Apr-08	104.1700
28-Apr-08	104.3000
29-Apr-08	103.4000
30-Apr-08	104.5300
1-May-08	104.0400
2-May-08	105.3300
5-May-08	105.1200
6-May-08	104.5400
7-May-08	105.2800
8-May-08	103.8700
9-May-08	103.0100
12-May-08	103.8300
13-May-08	104.4100
14-May-08	105.2000
15-May-08	104.6100
16-May-08	103.8600
19-May-08	104.5500
20-May-08	103.6600
21-May-08	103.3400
22-May-08	104.0300
23-May-08	103.2200
26-May-08	ND
27-May-08	103.9800
28-May-08	104.6900
29-May-08	105.5200
